time_utc,uva,uvb,uvi,sza,ghi,melanogenic_effective_irradiance_wm2,absolute_tan_score_0_100,legacy_absolute_tan_score_55_30_15,tan_score_model_version,global_reference_version,time_local,day_of_year,local_hour,solar_elevation_deg,year
2016-08-16 02:00:00+00:00,0.83,0.0,0.03,87.77,20.45,0.00425,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-15 19:00:00-07:00,228,19.0,2.230000000000004,2016
2016-08-16 13:00:00+00:00,1.0,0.0,0.03,87.38,25.42,0.00512,0.3,0.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 06:00:00-07:00,229,6.0,2.6200000000000045,2016
2016-08-16 14:00:00+00:00,9.03,0.05,0.25,75.96,213.5,0.07489,4.7,5.9,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 07:00:00-07:00,229,7.0,14.040000000000006,2016
2016-08-16 15:00:00+00:00,21.84,0.29,1.45,63.67,439.48,0.2779,17.4,17.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 08:00:00-07:00,229,8.0,26.33,2016
2016-08-16 16:00:00+00:00,35.5,0.73,3.6,51.44,653.35,0.59976,37.5,32.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 09:00:00-07:00,229,9.0,38.56,2016
2016-08-16 17:00:00+00:00,47.06,1.24,6.22,39.68,827.45,0.95093,59.4,48.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 10:00:00-07:00,229,10.0,50.32,2016
2016-08-16 18:00:00+00:00,55.95,1.7,8.73,29.26,950.35,1.2598,78.7,61.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 11:00:00-07:00,229,11.0,60.739999999999995,2016
2016-08-16 19:00:00+00:00,59.7,1.92,10.05,22.38,1018.85,1.40495,87.8,68.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 12:00:00-07:00,229,12.0,67.62,2016
2016-08-16 20:00:00+00:00,59.43,1.9,9.95,22.65,1014.1,1.39211,87.0,67.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 13:00:00-07:00,229,13.0,67.35,2016
2016-08-16 21:00:00+00:00,54.83,1.65,8.45,29.88,944.17,1.22544,76.6,60.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 14:00:00-07:00,229,14.0,60.120000000000005,2016
2016-08-16 22:00:00+00:00,46.31,1.2,6.0,40.43,818.7,0.92419,57.8,46.9,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 15:00:00-07:00,229,15.0,49.57,2016
2016-08-16 23:00:00+00:00,34.45,0.69,3.42,52.25,639.03,0.57149,35.7,31.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 16:00:00-07:00,229,16.0,37.75,2016
2016-08-17 00:00:00+00:00,20.97,0.27,1.35,64.5,420.98,0.262,16.4,16.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 17:00:00-07:00,229,17.0,25.5,2016
2016-08-17 01:00:00+00:00,8.27,0.04,0.2,76.81,197.0,0.06527,4.1,5.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 18:00:00-07:00,229,18.0,13.189999999999998,2016
2016-08-17 02:00:00+00:00,0.77,0.0,0.0,87.91,18.8,0.00395,0.2,0.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-16 19:00:00-07:00,229,19.0,2.0900000000000034,2016
2016-08-17 13:00:00+00:00,0.96,0.0,0.03,87.47,23.67,0.00492,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 06:00:00-07:00,230,6.0,2.530000000000001,2016
2016-08-17 14:00:00+00:00,8.95,0.05,0.25,76.09,206.35,0.07448,4.7,5.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 07:00:00-07:00,230,7.0,13.909999999999997,2016
2016-08-17 15:00:00+00:00,21.91,0.29,1.45,63.8,431.85,0.27826,17.4,17.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 08:00:00-07:00,230,8.0,26.200000000000003,2016
2016-08-17 16:00:00+00:00,35.35,0.73,3.6,51.58,639.9,0.59899,37.4,32.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 09:00:00-07:00,230,9.0,38.42,2016
2016-08-17 17:00:00+00:00,47.15,1.25,6.22,39.84,817.17,0.95712,59.8,48.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 10:00:00-07:00,230,10.0,50.16,2016
2016-08-17 18:00:00+00:00,55.42,1.69,8.65,29.48,931.65,1.25136,78.2,61.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 11:00:00-07:00,230,11.0,60.519999999999996,2016
2016-08-17 19:00:00+00:00,58.21,1.86,9.73,22.67,992.38,1.36297,85.2,66.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 12:00:00-07:00,230,12.0,67.33,2016
2016-08-17 20:00:00+00:00,57.1,1.83,9.5,22.97,975.25,1.34011,83.8,64.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 13:00:00-07:00,230,13.0,67.03,2016
2016-08-17 21:00:00+00:00,53.29,1.6,8.2,30.15,919.47,1.18893,74.3,58.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 14:00:00-07:00,230,14.0,59.85,2016
2016-08-17 22:00:00+00:00,44.82,1.16,5.85,40.67,792.28,0.89366,55.9,45.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 15:00:00-07:00,230,15.0,49.33,2016
2016-08-17 23:00:00+00:00,33.32,0.67,3.33,52.47,616.67,0.55425,34.6,30.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 16:00:00-07:00,230,16.0,37.53,2016
2016-08-18 00:00:00+00:00,20.57,0.27,1.33,64.72,411.05,0.25995,16.2,16.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 17:00:00-07:00,230,17.0,25.28,2016
2016-08-18 01:00:00+00:00,7.99,0.04,0.2,77.03,188.45,0.06383,4.0,5.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 18:00:00-07:00,230,18.0,12.969999999999999,2016
2016-08-18 02:00:00+00:00,0.71,0.0,0.0,88.04,16.75,0.00364,0.2,0.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-17 19:00:00-07:00,230,19.0,1.9599999999999937,2016
2016-08-18 13:00:00+00:00,0.89,0.0,0.03,87.56,20.65,0.00456,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 06:00:00-07:00,231,6.0,2.4399999999999977,2016
2016-08-18 14:00:00+00:00,8.79,0.05,0.22,76.22,203.12,0.07366,4.6,5.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 07:00:00-07:00,231,7.0,13.780000000000001,2016
2016-08-18 15:00:00+00:00,21.48,0.29,1.42,63.92,420.48,0.27606,17.3,17.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 08:00:00-07:00,231,8.0,26.08,2016
2016-08-18 16:00:00+00:00,34.91,0.72,3.55,51.71,629.4,0.59102,36.9,32.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 09:00:00-07:00,231,9.0,38.29,2016
2016-08-18 17:00:00+00:00,46.71,1.23,6.18,40.01,806.7,0.94341,59.0,47.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 10:00:00-07:00,231,10.0,49.99,2016
2016-08-18 18:00:00+00:00,55.13,1.67,8.6,29.69,927.53,1.23842,77.4,60.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 11:00:00-07:00,231,11.0,60.31,2016
2016-08-18 19:00:00+00:00,58.02,1.84,9.62,22.97,985.4,1.35054,84.4,65.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 12:00:00-07:00,231,12.0,67.03,2016
2016-08-18 20:00:00+00:00,57.88,1.81,9.45,23.29,984.55,1.33265,83.3,65.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 13:00:00-07:00,231,13.0,66.71000000000001,2016
2016-08-18 21:00:00+00:00,53.33,1.56,7.95,30.44,915.38,1.16623,72.9,57.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 14:00:00-07:00,231,14.0,59.56,2016
2016-08-18 22:00:00+00:00,44.9,1.12,5.55,40.92,789.67,0.87117,54.4,44.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 15:00:00-07:00,231,15.0,49.08,2016
2016-08-18 23:00:00+00:00,33.25,0.63,3.12,52.7,612.55,0.53099,33.2,29.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 16:00:00-07:00,231,16.0,37.3,2016
2016-08-19 00:00:00+00:00,19.81,0.23,1.17,64.94,399.65,0.23316,14.6,15.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 17:00:00-07:00,231,17.0,25.060000000000002,2016
2016-08-19 01:00:00+00:00,7.68,0.03,0.17,77.25,180.12,0.05652,3.5,4.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 18:00:00-07:00,231,18.0,12.75,2016
2016-08-19 02:00:00+00:00,0.64,0.0,0.0,88.17,14.93,0.00328,0.2,0.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-18 19:00:00-07:00,231,19.0,1.8299999999999983,2016
2016-08-19 13:00:00+00:00,0.89,0.0,0.03,87.64,20.5,0.00456,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 06:00:00-07:00,232,6.0,2.3599999999999994,2016
2016-08-19 14:00:00+00:00,8.82,0.04,0.22,76.35,200.32,0.06809,4.3,5.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 07:00:00-07:00,232,7.0,13.650000000000006,2016
2016-08-19 15:00:00+00:00,21.35,0.27,1.33,64.05,411.77,0.26395,16.5,16.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 08:00:00-07:00,232,8.0,25.950000000000003,2016
2016-08-19 16:00:00+00:00,34.86,0.68,3.35,51.85,618.92,0.56786,35.5,31.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 09:00:00-07:00,232,9.0,38.15,2016
2016-08-19 17:00:00+00:00,46.64,1.17,5.82,40.17,793.47,0.90871,56.8,46.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 10:00:00-07:00,232,10.0,49.83,2016
2016-08-19 18:00:00+00:00,53.97,1.57,7.95,29.91,895.7,1.17524,73.5,57.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 11:00:00-07:00,232,11.0,60.09,2016
2016-08-19 19:00:00+00:00,57.95,1.76,9.1,23.27,969.03,1.30439,81.5,63.9,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 12:00:00-07:00,232,12.0,66.73,2016
2016-08-19 20:00:00+00:00,57.58,1.75,9.0,23.62,964.47,1.29677,81.0,63.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 13:00:00-07:00,232,13.0,66.38,2016
2016-08-19 21:00:00+00:00,51.25,1.46,7.38,30.72,867.47,1.09833,68.6,54.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 14:00:00-07:00,232,14.0,59.28,2016
2016-08-19 22:00:00+00:00,44.24,1.07,5.3,41.17,768.88,0.83917,52.4,43.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 15:00:00-07:00,232,15.0,48.83,2016
2016-08-19 23:00:00+00:00,32.36,0.6,2.95,52.93,590.53,0.50926,31.8,28.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 16:00:00-07:00,232,16.0,37.07,2016
2016-08-20 00:00:00+00:00,19.06,0.22,1.1,65.17,378.85,0.22359,14.0,14.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 17:00:00-07:00,232,17.0,24.83,2016
2016-08-20 01:00:00+00:00,7.2,0.03,0.15,77.48,163.45,0.05406,3.4,4.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 18:00:00-07:00,232,18.0,12.519999999999996,2016
2016-08-20 02:00:00+00:00,0.57,0.0,0.0,88.3,12.05,0.00292,0.2,0.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-19 19:00:00-07:00,232,19.0,1.7000000000000028,2016
2016-08-20 13:00:00+00:00,0.77,0.0,0.0,87.73,15.77,0.00395,0.2,0.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 06:00:00-07:00,233,6.0,2.269999999999996,2016
2016-08-20 14:00:00+00:00,7.59,0.04,0.17,76.48,166.75,0.06179,3.9,4.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 07:00:00-07:00,233,7.0,13.519999999999996,2016
2016-08-20 15:00:00+00:00,18.66,0.23,1.15,64.18,360.3,0.22727,14.2,14.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 08:00:00-07:00,233,8.0,25.819999999999993,2016
2016-08-20 16:00:00+00:00,31.03,0.59,2.92,51.99,549.88,0.49672,31.0,27.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 09:00:00-07:00,233,9.0,38.01,2016
2016-08-20 17:00:00+00:00,42.53,1.04,5.2,40.34,721.55,0.81323,50.8,42.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 10:00:00-07:00,233,10.0,49.66,2016
2016-08-20 18:00:00+00:00,51.07,1.45,7.32,30.14,845.08,1.09169,68.2,54.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 11:00:00-07:00,233,11.0,59.86,2016
2016-08-20 19:00:00+00:00,52.21,1.54,7.9,23.57,893.53,1.14905,71.8,56.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 12:00:00-07:00,233,12.0,66.43,2016
2016-08-20 20:00:00+00:00,52.86,1.55,7.97,23.95,905.78,1.1581,72.4,57.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 13:00:00-07:00,233,13.0,66.05,2016
2016-08-20 21:00:00+00:00,48.94,1.34,6.78,31.01,847.25,1.01781,63.6,51.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 14:00:00-07:00,233,14.0,58.989999999999995,2016
2016-08-20 22:00:00+00:00,40.69,0.96,4.72,41.43,722.22,0.75801,47.4,39.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 15:00:00-07:00,233,15.0,48.57,2016
2016-08-20 23:00:00+00:00,29.48,0.53,2.62,53.17,548.7,0.45443,28.4,25.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 16:00:00-07:00,233,16.0,36.83,2016
2016-08-21 00:00:00+00:00,16.95,0.19,0.95,65.39,343.4,0.19561,12.2,12.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 17:00:00-07:00,233,17.0,24.61,2016
2016-08-21 01:00:00+00:00,6.46,0.03,0.12,77.71,142.6,0.05027,3.1,3.9,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-20 18:00:00-07:00,233,18.0,12.290000000000006,2016
2016-08-21 13:00:00+00:00,0.74,0.0,0.0,87.82,14.77,0.00379,0.2,0.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 06:00:00-07:00,234,6.0,2.180000000000007,2016
2016-08-21 14:00:00+00:00,7.56,0.04,0.17,76.61,164.02,0.06163,3.9,4.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 07:00:00-07:00,234,7.0,13.39,2016
2016-08-21 15:00:00+00:00,18.58,0.22,1.12,64.31,356.65,0.22113,13.8,14.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 08:00:00-07:00,234,8.0,25.689999999999998,2016
2016-08-21 16:00:00+00:00,30.76,0.58,2.88,52.13,543.78,0.48961,30.6,27.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 09:00:00-07:00,234,9.0,37.87,2016
2016-08-21 17:00:00+00:00,43.08,1.05,5.2,40.5,728.8,0.82178,51.4,42.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 10:00:00-07:00,234,10.0,49.5,2016
2016-08-21 18:00:00+00:00,50.71,1.43,7.22,30.36,833.65,1.07839,67.4,53.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 11:00:00-07:00,234,11.0,59.64,2016
2016-08-21 19:00:00+00:00,53.51,1.58,8.1,23.88,907.78,1.1786,73.7,58.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 12:00:00-07:00,234,12.0,66.12,2016
2016-08-21 20:00:00+00:00,53.16,1.57,8.05,24.28,901.83,1.17109,73.2,57.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 13:00:00-07:00,234,13.0,65.72,2016
2016-08-21 21:00:00+00:00,48.97,1.36,6.88,31.31,838.53,1.02941,64.3,51.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 14:00:00-07:00,234,14.0,58.69,2016
2016-08-21 22:00:00+00:00,40.58,0.97,4.8,41.69,713.12,0.76317,47.7,39.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 15:00:00-07:00,234,15.0,48.31,2016
2016-08-21 23:00:00+00:00,29.35,0.54,2.67,53.41,540.78,0.45949,28.7,25.9,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 16:00:00-07:00,234,16.0,36.59,2016
2016-08-22 00:00:00+00:00,16.76,0.19,0.98,65.63,337.2,0.19463,12.2,12.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 17:00:00-07:00,234,17.0,24.370000000000005,2016
2016-08-22 01:00:00+00:00,6.39,0.03,0.12,77.94,139.43,0.04991,3.1,3.9,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-21 18:00:00-07:00,234,18.0,12.060000000000002,2016
2016-08-22 13:00:00+00:00,0.66,0.0,0.0,87.9,12.57,0.00338,0.2,0.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 06:00:00-07:00,235,6.0,2.0999999999999943,2016
2016-08-22 14:00:00+00:00,6.73,0.03,0.17,76.74,140.05,0.05165,3.2,4.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 07:00:00-07:00,235,7.0,13.260000000000005,2016
2016-08-22 15:00:00+00:00,16.01,0.2,1.0,64.44,309.17,0.19652,12.3,12.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 08:00:00-07:00,235,8.0,25.560000000000002,2016
2016-08-22 16:00:00+00:00,26.67,0.52,2.58,52.27,478.92,0.43431,27.1,24.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 09:00:00-07:00,235,9.0,37.73,2016
2016-08-22 17:00:00+00:00,38.53,0.96,4.8,40.68,674.75,0.74695,46.7,38.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 10:00:00-07:00,235,10.0,49.32,2016
2016-08-22 18:00:00+00:00,46.14,1.31,6.65,30.59,789.05,0.98629,61.6,48.9,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 11:00:00-07:00,235,11.0,59.41,2016
2016-08-22 19:00:00+00:00,48.52,1.48,7.53,24.18,805.08,1.09579,68.5,53.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 12:00:00-07:00,235,12.0,65.82,2016
2016-08-22 20:00:00+00:00,48.51,1.48,7.5,24.62,807.22,1.09574,68.5,53.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 13:00:00-07:00,235,13.0,65.38,2016
2016-08-22 21:00:00+00:00,43.99,1.25,6.3,31.61,738.4,0.94093,58.8,46.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 14:00:00-07:00,235,14.0,58.39,2016
2016-08-22 22:00:00+00:00,33.98,0.84,4.28,41.95,572.6,0.65494,40.9,34.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 15:00:00-07:00,235,15.0,48.05,2016
2016-08-22 23:00:00+00:00,23.76,0.46,2.28,53.65,411.62,0.38505,24.1,21.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 16:00:00-07:00,235,16.0,36.35,2016
2016-08-23 00:00:00+00:00,13.94,0.17,0.82,65.86,260.48,0.16874,10.5,10.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 17:00:00-07:00,235,17.0,24.14,2016
2016-08-23 01:00:00+00:00,5.38,0.02,0.1,78.18,111.53,0.03901,2.4,3.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-22 18:00:00-07:00,235,18.0,11.819999999999993,2016
2016-08-23 13:00:00+00:00,0.68,0.0,0.0,87.98,13.73,0.00348,0.2,0.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 06:00:00-07:00,236,6.0,2.019999999999996,2016
2016-08-23 14:00:00+00:00,7.44,0.04,0.17,76.88,164.12,0.06102,3.8,4.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 07:00:00-07:00,236,7.0,13.120000000000005,2016
2016-08-23 15:00:00+00:00,18.77,0.23,1.15,64.57,371.88,0.22783,14.2,14.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 08:00:00-07:00,236,8.0,25.430000000000007,2016
2016-08-23 16:00:00+00:00,31.54,0.61,2.97,52.41,573.95,0.51078,31.9,28.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 09:00:00-07:00,236,9.0,37.59,2016
2016-08-23 17:00:00+00:00,42.81,1.06,5.25,40.85,745.45,0.82612,51.6,42.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 10:00:00-07:00,236,10.0,49.15,2016
2016-08-23 18:00:00+00:00,51.23,1.46,7.43,30.82,869.1,1.09823,68.6,54.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 11:00:00-07:00,236,11.0,59.18,2016
2016-08-23 19:00:00+00:00,52.98,1.59,8.23,24.5,913.67,1.18161,73.9,58.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 12:00:00-07:00,236,12.0,65.5,2016
2016-08-23 20:00:00+00:00,52.85,1.59,8.23,24.96,909.05,1.18095,73.8,58.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 13:00:00-07:00,236,13.0,65.03999999999999,2016
2016-08-23 21:00:00+00:00,48.32,1.36,6.93,31.92,841.67,1.02608,64.1,51.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 14:00:00-07:00,236,14.0,58.08,2016
2016-08-23 22:00:00+00:00,39.7,0.96,4.8,42.22,711.88,0.75294,47.1,39.0,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 15:00:00-07:00,236,15.0,47.78,2016
2016-08-23 23:00:00+00:00,28.33,0.53,2.62,53.9,534.92,0.44854,28.0,25.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 16:00:00-07:00,236,16.0,36.1,2016
2016-08-24 00:00:00+00:00,16.06,0.19,0.95,66.1,329.4,0.19105,11.9,12.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 17:00:00-07:00,236,17.0,23.900000000000006,2016
2016-08-24 01:00:00+00:00,5.82,0.03,0.12,78.42,128.5,0.04699,2.9,3.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-23 18:00:00-07:00,236,18.0,11.579999999999998,2016
2016-08-24 13:00:00+00:00,0.64,0.0,0.0,88.06,12.98,0.00328,0.2,0.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 06:00:00-07:00,237,6.0,1.9399999999999977,2016
2016-08-24 14:00:00+00:00,7.28,0.04,0.17,77.01,162.73,0.0602,3.8,4.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 07:00:00-07:00,237,7.0,12.989999999999995,2016
2016-08-24 15:00:00+00:00,18.8,0.24,1.2,64.7,376.52,0.23371,14.6,14.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 08:00:00-07:00,237,8.0,25.299999999999997,2016
2016-08-24 16:00:00+00:00,31.8,0.63,3.1,52.56,585.03,0.52356,32.7,28.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 09:00:00-07:00,237,9.0,37.44,2016
2016-08-24 17:00:00+00:00,43.23,1.1,5.5,41.03,758.53,0.85117,53.2,43.4,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 10:00:00-07:00,237,10.0,48.97,2016
2016-08-24 18:00:00+00:00,51.98,1.52,7.82,31.06,884.78,1.13642,71.0,56.2,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 11:00:00-07:00,237,11.0,58.94,2016
2016-08-24 19:00:00+00:00,54.6,1.69,8.82,24.81,937.03,1.24716,77.9,61.1,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 12:00:00-07:00,237,12.0,65.19,2016
2016-08-24 20:00:00+00:00,54.24,1.68,8.75,25.3,933.4,1.23959,77.5,60.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 13:00:00-07:00,237,13.0,64.7,2016
2016-08-24 21:00:00+00:00,49.58,1.44,7.35,32.23,862.65,1.07833,67.4,53.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 14:00:00-07:00,237,14.0,57.77,2016
2016-08-24 22:00:00+00:00,40.95,1.02,5.1,42.49,730.8,0.79369,49.6,40.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 15:00:00-07:00,237,15.0,47.51,2016
2016-08-24 23:00:00+00:00,29.44,0.56,2.78,54.15,551.15,0.4714,29.5,26.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 16:00:00-07:00,237,16.0,35.85,2016
2016-08-25 00:00:00+00:00,16.65,0.2,1.0,66.35,339.25,0.19979,12.5,12.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 17:00:00-07:00,237,17.0,23.650000000000006,2016
2016-08-25 01:00:00+00:00,5.91,0.03,0.12,78.67,132.07,0.04745,3.0,3.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-24 18:00:00-07:00,237,18.0,11.329999999999998,2016
2016-08-25 13:00:00+00:00,0.64,0.0,0.0,88.14,13.2,0.00328,0.2,0.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-25 06:00:00-07:00,238,6.0,1.8599999999999994,2016
2016-08-25 14:00:00+00:00,7.5,0.04,0.17,77.14,167.05,0.06132,3.8,4.7,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-25 07:00:00-07:00,238,7.0,12.86,2016
2016-08-25 15:00:00+00:00,19.4,0.25,1.25,64.83,380.9,0.24251,15.2,15.3,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-25 08:00:00-07:00,238,8.0,25.17,2016
2016-08-25 16:00:00+00:00,32.42,0.66,3.22,52.7,583.2,0.54391,34.0,29.5,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-25 09:00:00-07:00,238,9.0,37.3,2016
2016-08-25 17:00:00+00:00,44.06,1.14,5.7,41.2,759.5,0.87832,54.9,44.6,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-25 10:00:00-07:00,238,10.0,48.8,2016
2016-08-25 18:00:00+00:00,52.06,1.55,7.97,31.3,872.67,1.154,72.1,56.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-25 11:00:00-07:00,238,11.0,58.7,2016
2016-08-25 19:00:00+00:00,53.28,1.66,8.68,25.13,913.85,1.22322,76.5,59.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-25 12:00:00-07:00,238,12.0,64.87,2016
2016-08-25 20:00:00+00:00,52.49,1.63,8.52,25.65,903.55,1.202,75.1,58.8,action-spectrum-v1,global-mel-ref-v1-provisional,2016-08-25 13:00:00-07:00,238,13.0,64.35,2016
