time,source,model,member,apparent_temperature,cape,cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,convective_inhibition,dew_point_2m,diffuse_radiation,diffuse_radiation_instant,direct_normal_irradiance,direct_normal_irradiance_instant,direct_radiation,direct_radiation_instant,precipitation,rain,relative_humidity_2m,shortwave_radiation,shortwave_radiation_instant,sunshine_duration,temperature_2m,uv_index,uv_index_clear_sky,visibility,wind_gusts_10m,wind_speed_10m,timezone,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-25T04:00,ensemble_member,ncep_gefs025,0,73.9,0.0,0.0,,,,0.0,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,72.0,,,79068.24,3.6,3.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T05:00,ensemble_member,ncep_gefs025,0,73.7,0.0,2.0,,,,0.0,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,71.7,,,79068.24,3.6,3.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T06:00,ensemble_member,ncep_gefs025,0,73.6,0.0,11.0,,,,0.0,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,71.6,,,79068.24,3.6,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T07:00,ensemble_member,ncep_gefs025,0,74.0,0.0,22.0,,,,0.0,60.2,3.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,30.9,0.0,71.7,,,79068.24,3.6,2.9,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-25T08:00,ensemble_member,ncep_gefs025,0,74.6,0.0,28.0,,,,0.0,60.0,67.3,114.9,305.1,520.6,45.7,77.9,0.0,0.0,65.0,113.0,192.8,3600.0,72.4,,,79068.24,3.6,2.9,America/Los_Angeles,,,,,0.404424778761062,0.595575221238938,0.404045643153527,0.595954356846473,1.0,0.0,0.0,65.7,0.4
2026-09-25T09:00,ensemble_member,ncep_gefs025,0,76.1,0.0,19.0,,,,0.0,59.8,125.3,159.0,525.5,666.8,185.7,235.7,0.0,0.0,61.0,311.0,394.7,3600.0,74.1,,,79068.24,3.6,3.2,America/Los_Angeles,,,,,0.5971061093247588,0.4028938906752412,0.5971624018241702,0.40283759817582976,1.0,0.0,0.0,79.2,0.4
2026-09-25T10:00,ensemble_member,ncep_gefs025,0,77.7,0.0,3.0,,,,0.0,59.0,149.4,171.4,687.7,788.9,366.6,420.5,0.0,0.0,55.0,516.0,591.9,3600.0,76.4,,,79068.24,3.8,4.0,America/Los_Angeles,,,,,0.7104651162790698,0.2895348837209302,0.7104240581179253,0.2895759418820747,1.0,0.0,0.0,89.2,0.4
2026-09-25T11:00,ensemble_member,ncep_gefs025,0,80.1,0.0,0.0,,,,0.0,58.1,172.8,187.2,727.0,787.8,491.2,532.2,0.0,0.0,50.0,664.0,719.5,3600.0,78.3,,,79068.24,4.0,4.9,America/Los_Angeles,,,,,0.7397590361445783,0.2602409638554217,0.7396803335649758,0.260180681028492,1.0,0.0,0.09999999999990905,89.8,0.4
2026-09-25T12:00,ensemble_member,ncep_gefs025,0,81.5,0.0,22.0,,,,0.0,58.0,208.5,216.8,690.2,717.6,532.5,553.6,0.0,0.0,48.0,741.0,770.4,3600.0,79.4,,,79068.24,4.5,5.9,America/Los_Angeles,,,,,0.7186234817813765,0.2813765182186235,0.7185877466251298,0.28141225337487025,1.0,0.0,-1.1368683772161603e-13,85.2,0.4
2026-09-25T13:00,ensemble_member,ncep_gefs025,0,81.8,0.0,55.0,,,,0.0,57.4,236.8,237.6,642.8,644.8,523.2,524.9,0.0,0.0,46.0,760.0,762.5,3600.0,80.1,,,79068.24,4.7,6.8,America/Los_Angeles,,,,,0.688421052631579,0.31157894736842107,0.6883934426229508,0.3116065573770492,1.0,0.0,0.0,80.1,0.4
2026-09-25T14:00,ensemble_member,ncep_gefs025,0,81.8,0.0,82.0,,,,0.0,57.8,237.6,230.0,619.1,599.4,495.4,479.7,0.0,0.0,46.0,733.0,709.7,3600.0,80.4,,,79068.24,5.1,7.2,America/Los_Angeles,,,,,0.6758526603001364,0.3241473396998636,0.6759194025644638,0.32408059743553613,1.0,0.0,0.0,77.2,0.4
2026-09-25T15:00,ensemble_member,ncep_gefs025,0,81.0,0.0,94.0,,,,0.0,57.7,215.8,200.5,600.7,558.1,439.2,408.1,0.0,0.0,46.0,655.0,608.5,3600.0,80.3,,,79068.24,5.4,7.0,America/Los_Angeles,,,,,0.6705343511450381,0.3294656488549618,0.6706655710764174,0.3294987674609696,1.0,0.0,-0.10000000000002274,74.6,0.4
2026-09-25T16:00,ensemble_member,ncep_gefs025,0,79.8,0.0,99.0,,,,0.0,58.0,185.8,163.1,556.3,488.4,340.2,298.6,0.0,0.0,47.0,526.0,461.7,3600.0,80.0,,,79068.24,5.6,6.7,America/Los_Angeles,,,,,0.6467680608365018,0.3532319391634981,0.6467403075590211,0.353259692440979,1.0,0.0,-5.684341886080802e-14,69.9,0.4
2026-09-25T17:00,ensemble_member,ncep_gefs025,0,79.2,0.0,100.0,,,,0.0,57.9,152.3,121.0,457.6,363.5,205.7,163.4,0.0,0.0,48.0,358.0,284.4,3600.0,79.3,,,79068.24,5.6,6.3,America/Los_Angeles,,,,,0.5745810055865922,0.42541899441340786,0.5745428973277075,0.4254571026722926,1.0,0.0,0.0,60.7,0.4
2026-09-25T18:00,ensemble_member,ncep_gefs025,0,78.3,0.0,95.0,,,,0.0,58.0,102.1,60.6,316.2,187.9,80.9,48.1,0.0,0.0,50.0,183.0,108.7,3600.0,78.2,,,79068.24,5.8,5.9,America/Los_Angeles,,,,,0.4420765027322405,0.5579234972677596,0.44250229990800366,0.5574977000919963,1.0,0.0,0.0,47.1,0.4
2026-09-25T19:00,ensemble_member,ncep_gefs025,0,77.2,0.0,85.0,,,,0.0,58.3,29.8,0.0,53.4,0.0,5.2,0.0,0.0,0.0,53.0,35.0,0.0,181.7,76.7,,,79068.24,5.8,5.5,America/Los_Angeles,,,,,0.14857142857142858,0.8514285714285714,,,0.05047222222222222,0.0,0.0,5.0,0.4
2026-09-25T20:00,ensemble_member,ncep_gefs025,0,76.6,0.0,80.0,,,,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,75.7,,,79068.24,5.6,4.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T21:00,ensemble_member,ncep_gefs025,0,76.5,0.0,84.0,,,,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,75.2,,,79068.24,4.9,4.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T22:00,ensemble_member,ncep_gefs025,0,76.9,0.0,92.0,,,,0.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,75.0,,,79068.24,3.8,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T23:00,ensemble_member,ncep_gefs025,0,76.9,0.0,98.0,,,,0.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,74.8,,,79068.24,3.1,2.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T00:00,ensemble_member,ncep_gefs025,0,76.3,0.0,100.0,,,,0.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,74.2,,,79068.24,3.4,2.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T01:00,ensemble_member,ncep_gefs025,0,75.7,0.0,100.0,,,,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,73.6,,,79068.24,3.8,2.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T02:00,ensemble_member,ncep_gefs025,0,75.0,0.0,100.0,,,,0.0,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,73.1,,,79068.24,4.3,3.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T03:00,ensemble_member,ncep_gefs025,0,74.6,0.0,100.0,,,,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,72.7,,,79068.24,4.5,3.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T04:00,ensemble_member,ncep_gefs025,0,74.1,0.0,100.0,,,,0.0,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,72.4,,,79068.24,4.9,3.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T05:00,ensemble_member,ncep_gefs025,0,74.0,0.0,100.0,,,,0.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,72.3,,,79068.24,4.7,3.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T06:00,ensemble_member,ncep_gefs025,0,74.4,0.0,96.0,,,,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,72.2,,,79068.24,3.8,2.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T07:00,ensemble_member,ncep_gefs025,0,74.8,0.0,90.0,,,,0.0,59.8,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,22.0,0.0,72.2,,,79068.24,2.2,1.7,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-26T08:00,ensemble_member,ncep_gefs025,0,75.6,0.0,87.0,,,,0.0,59.9,62.8,107.9,196.9,338.4,29.2,50.2,0.0,0.0,64.0,92.0,158.1,3600.0,72.8,,,79068.24,1.6,1.4,America/Los_Angeles,,,,,0.3173913043478261,0.6826086956521739,0.3175205566097407,0.6824794433902593,1.0,0.0,-2.842170943040401e-14,52.8,0.4
2026-09-26T09:00,ensemble_member,ncep_gefs025,0,76.3,0.0,90.0,,,,0.0,59.4,129.0,163.9,387.9,493.0,136.0,172.9,0.0,0.0,60.0,265.0,336.8,3600.0,74.1,,,79068.24,2.2,2.2,America/Los_Angeles,,,,,0.5132075471698113,0.4867924528301887,0.5133610451306413,0.48663895486935865,1.0,0.0,0.0,66.8,0.4
2026-09-26T10:00,ensemble_member,ncep_gefs025,0,77.3,0.0,96.0,,,,0.0,58.3,164.6,188.9,547.8,628.8,290.4,333.3,0.0,0.0,54.0,455.0,522.2,3600.0,76.1,,,79068.24,3.4,3.6,America/Los_Angeles,,,,,0.6382417582417582,0.3617582417582417,0.6382612026043661,0.36173879739563386,1.0,0.0,0.0,77.9,0.4
2026-09-26T11:00,ensemble_member,ncep_gefs025,0,78.8,0.0,100.0,,,,0.0,57.1,190.9,206.9,627.8,680.3,422.1,457.4,0.0,0.0,49.0,613.0,664.3,3600.0,77.8,,,79068.24,4.3,4.7,America/Los_Angeles,,,,,0.6885807504078304,0.31141924959216966,0.6885443323799488,0.3114556676200512,1.0,0.0,0.0,82.2,0.4
2026-09-26T12:00,ensemble_member,ncep_gefs025,0,81.0,0.0,100.0,,,,0.0,56.2,214.6,223.1,660.8,687.0,507.4,527.5,0.0,0.0,45.0,722.0,750.6,3600.0,79.4,,,79068.24,4.3,5.2,America/Los_Angeles,,,,,0.702770083102493,0.29722991689750694,0.7027711164401812,0.2972288835598188,1.0,0.0,0.0,83.0,0.4
2026-09-26T13:00,ensemble_member,ncep_gefs025,0,82.5,0.0,100.0,,,,0.0,55.5,226.3,227.0,676.2,678.2,547.7,549.4,0.0,0.0,42.0,774.0,776.4,3600.0,80.7,,,79068.24,4.0,5.4,America/Los_Angeles,,,,,0.7076227390180879,0.29237726098191213,0.7076249356002061,0.29237506439979394,1.0,0.0,0.0,82.6,0.4
2026-09-26T14:00,ensemble_member,ncep_gefs025,0,82.8,0.0,100.0,,,,0.0,54.8,217.1,210.1,690.9,668.6,549.9,532.2,0.0,0.0,40.0,767.0,742.3,3600.0,81.4,,,79068.24,4.0,5.8,America/Los_Angeles,,,,,0.7169491525423729,0.2830508474576271,0.716960797521218,0.28303920247878217,1.0,0.0,-1.1368683772161603e-13,82.3,0.4
2026-09-26T15:00,ensemble_member,ncep_gefs025,0,81.5,0.0,100.0,,,,0.0,54.7,193.9,180.1,690.9,641.5,502.1,466.1,0.0,0.0,40.0,696.0,646.2,3600.0,81.3,,,79068.24,4.7,6.6,America/Los_Angeles,,,,,0.7214080459770116,0.27859195402298853,0.7212937171154441,0.27870628288455584,1.0,0.0,0.0,80.8,0.4
2026-09-26T16:00,ensemble_member,ncep_gefs025,0,79.6,0.0,100.0,,,,0.0,55.5,169.0,148.1,652.7,572.2,396.0,347.2,0.0,0.0,42.0,565.0,495.3,3600.0,80.7,,,79068.24,5.8,7.1,America/Los_Angeles,,,,,0.7008849557522124,0.2991150442477876,0.7009892994144963,0.2990107005855037,1.0,0.0,5.684341886080802e-14,76.2,0.4
2026-09-26T17:00,ensemble_member,ncep_gefs025,0,78.5,0.0,100.0,,,,0.0,55.9,144.2,114.2,546.2,432.5,242.8,192.3,0.0,0.0,44.0,387.0,306.4,3600.0,79.7,,,79068.24,6.3,7.3,America/Los_Angeles,,,,,0.627390180878553,0.372609819121447,0.6276109660574414,0.37271540469973896,1.0,0.0,-0.10000000000002274,66.1,0.4
2026-09-26T18:00,ensemble_member,ncep_gefs025,0,77.7,0.0,86.0,,,,0.0,56.4,101.0,59.1,386.7,226.5,97.0,56.8,0.0,0.0,47.0,198.0,116.0,3600.0,78.3,,,79068.24,5.8,6.1,America/Los_Angeles,,,,,0.4898989898989899,0.51010101010101,0.4896551724137931,0.5094827586206897,1.0,0.0,0.09999999999999432,50.6,0.4
2026-09-26T19:00,ensemble_member,ncep_gefs025,0,76.9,0.0,67.0,,,,0.0,57.1,30.4,0.0,69.5,0.0,6.6,0.0,0.0,0.0,51.0,37.0,0.0,610.88,76.6,,,79068.24,4.7,4.7,America/Los_Angeles,,,,,0.17837837837837836,0.8216216216216216,,,0.1696888888888889,0.0,0.0,8.7,0.4
2026-09-26T20:00,ensemble_member,ncep_gefs025,0,75.9,0.0,48.0,,,,0.0,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,75.1,,,79068.24,4.0,3.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T21:00,ensemble_member,ncep_gefs025,0,75.4,0.0,27.0,,,,0.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,74.3,,,79068.24,3.8,3.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T22:00,ensemble_member,ncep_gefs025,0,75.1,0.0,6.0,,,,0.0,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,73.9,,,79068.24,3.8,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-26T23:00,ensemble_member,ncep_gefs025,0,74.9,0.0,0.0,,,,0.0,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,73.4,,,79068.24,3.8,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T00:00,ensemble_member,ncep_gefs025,0,74.4,0.0,25.0,,,,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,72.7,,,79068.24,3.8,2.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T01:00,ensemble_member,ncep_gefs025,0,73.9,0.0,65.0,,,,0.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,72.0,,,79068.24,3.8,2.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T02:00,ensemble_member,ncep_gefs025,0,73.3,0.0,86.0,,,,0.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,71.3,,,79068.24,3.6,2.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T03:00,ensemble_member,ncep_gefs025,0,72.9,0.0,69.0,,,,0.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,70.8,,,79068.24,3.1,2.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T04:00,ensemble_member,ncep_gefs025,0,72.5,0.0,33.0,,,,0.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,70.4,,,79068.24,2.7,2.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T05:00,ensemble_member,ncep_gefs025,0,72.2,0.0,6.0,,,,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,70.1,,,79068.24,2.2,2.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T06:00,ensemble_member,ncep_gefs025,0,72.2,0.0,0.0,,,,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,70.0,,,79068.24,2.0,1.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T07:00,ensemble_member,ncep_gefs025,0,72.5,0.0,0.0,,,,0.0,59.0,2.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,23.5,0.0,70.1,,,79068.24,2.0,1.4,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-27T08:00,ensemble_member,ncep_gefs025,0,73.0,0.0,1.0,,,,0.0,58.8,65.9,114.1,313.3,542.4,46.1,79.8,0.0,0.0,66.0,112.0,193.9,3600.0,70.7,,,79068.24,2.2,1.5,America/Los_Angeles,,,,,0.4116071428571429,0.5883928571428572,0.4115523465703971,0.5884476534296028,1.0,0.0,2.842170943040401e-14,67.2,0.4
2026-09-27T09:00,ensemble_member,ncep_gefs025,0,73.7,0.0,0.0,,,,0.0,58.0,123.9,157.7,537.8,684.5,187.1,238.2,0.0,0.0,61.0,311.0,395.8,3600.0,72.2,,,79068.24,2.9,2.6,America/Los_Angeles,,,,,0.6016077170418006,0.3983922829581994,0.6018191005558362,0.39843355229914096,1.0,0.0,-0.0999999999999659,80.3,0.4
2026-09-27T10:00,ensemble_member,ncep_gefs025,0,74.6,0.0,0.0,,,,0.0,56.9,146.8,168.6,706.1,810.8,372.2,427.4,0.0,0.0,55.0,519.0,596.0,3600.0,74.0,,,79068.24,3.8,3.9,America/Los_Angeles,,,,,0.7171483622350674,0.2828516377649326,0.7171140939597315,0.2828859060402684,1.0,0.0,0.0,90.6,0.4
2026-09-27T11:00,ensemble_member,ncep_gefs025,0,76.8,0.0,0.0,,,,0.0,55.7,161.3,174.8,787.2,853.2,526.7,570.9,0.0,0.0,50.0,688.0,745.7,3600.0,75.7,,,79068.24,4.7,5.1,America/Los_Angeles,,,,,0.7655523255813954,0.23444767441860467,0.7655893791068794,0.23441062089312056,1.0,0.0,0.0,94.1,0.4
2026-09-27T12:00,ensemble_member,ncep_gefs025,0,78.5,0.0,0.0,,,,0.0,55.6,178.1,185.2,812.3,844.5,620.9,645.4,0.0,0.0,48.0,799.0,830.6,3600.0,76.7,,,79068.24,5.6,6.1,America/Los_Angeles,,,,,0.7770963704630788,0.22290362953692114,0.777028653985071,0.22297134601492893,1.0,0.0,1.1368683772161603e-13,94.1,0.4
2026-09-27T13:00,ensemble_member,ncep_gefs025,0,79.0,0.0,0.0,,,,0.0,55.7,189.0,189.6,816.2,818.5,658.0,659.8,0.0,0.0,47.0,847.0,849.4,3600.0,77.5,,,79068.24,6.5,7.6,America/Los_Angeles,,,,,0.7768595041322314,0.2231404958677686,0.7767836119613845,0.2232163880386155,1.0,0.0,0.0,92.6,0.4
2026-09-27T14:00,ensemble_member,ncep_gefs025,0,78.7,0.0,0.0,,,,0.0,55.9,184.4,178.4,817.9,791.3,647.6,626.5,0.0,0.0,47.0,832.0,804.9,3600.0,77.7,,,79068.24,7.2,8.7,America/Los_Angeles,,,,,0.7783653846153846,0.2216346153846154,0.7783575599453348,0.22164244005466519,1.0,0.0,0.0,91.0,0.4
2026-09-27T15:00,ensemble_member,ncep_gefs025,0,77.3,0.0,0.0,,,,0.0,55.6,169.5,157.3,803.9,745.8,580.5,538.6,0.0,0.0,47.0,750.0,695.9,3600.0,77.4,,,79068.24,7.6,9.0,America/Los_Angeles,,,,,0.774,0.226,0.7739617761172582,0.2260382238827418,1.0,0.0,-1.1368683772161603e-13,88.2,0.4
2026-09-27T16:00,ensemble_member,ncep_gefs025,0,75.0,0.0,0.0,,,,0.0,54.8,154.3,135.1,750.4,657.0,451.7,395.5,0.0,0.0,47.0,606.0,530.6,3600.0,76.6,,,79068.24,8.1,8.7,America/Los_Angeles,,,,,0.7453795379537954,0.25462046204620464,0.7453825857519789,0.2546174142480211,1.0,0.0,0.0,82.3,0.4
2026-09-27T17:00,ensemble_member,ncep_gefs025,0,73.7,0.0,0.0,,,,0.0,54.6,138.1,109.0,625.4,493.7,274.9,217.0,0.0,0.0,48.0,413.0,326.0,3600.0,75.7,,,79068.24,8.1,8.1,America/Los_Angeles,,,,,0.6656174334140436,0.3343825665859564,0.6656441717791411,0.3343558282208589,1.0,0.0,0.0,70.7,0.4
2026-09-27T18:00,ensemble_member,ncep_gefs025,0,72.7,0.0,0.0,,,,0.0,54.2,100.2,57.8,446.6,257.7,109.8,63.4,0.0,0.0,49.0,210.0,121.2,3600.0,74.6,,,79068.24,7.6,7.4,America/Los_Angeles,,,,,0.5228571428571428,0.47714285714285715,0.523102310231023,0.47689768976897684,1.0,0.0,1.4210854715202004e-14,53.2,0.4
2026-09-27T19:00,ensemble_member,ncep_gefs025,0,71.8,0.0,0.0,,,,0.0,54.1,30.0,0.0,76.0,0.0,7.0,0.0,0.0,0.0,51.0,37.0,0.0,770.15,73.3,,,79068.24,6.7,6.6,America/Los_Angeles,,,,,0.1891891891891892,0.8108108108108109,,,0.21393055555555554,0.0,0.0,10.1,0.4
2026-09-27T20:00,ensemble_member,ncep_gefs025,0,71.0,0.0,0.0,,,,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,72.2,,,79068.24,6.0,6.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T21:00,ensemble_member,ncep_gefs025,0,70.5,0.0,0.0,,,,0.0,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,71.6,,,79068.24,5.8,5.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T22:00,ensemble_member,ncep_gefs025,0,70.3,0.0,0.0,,,,0.0,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,71.3,,,79068.24,5.6,5.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-27T23:00,ensemble_member,ncep_gefs025,0,70.2,0.0,0.0,,,,0.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,70.9,,,79068.24,5.4,5.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T00:00,ensemble_member,ncep_gefs025,0,70.1,0.0,0.0,,,,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,70.4,,,79068.24,4.5,4.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T01:00,ensemble_member,ncep_gefs025,0,70.1,0.0,0.0,,,,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,70.1,,,79068.24,3.6,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T02:00,ensemble_member,ncep_gefs025,0,70.1,0.0,0.0,,,,0.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,69.7,,,79068.24,2.7,1.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T03:00,ensemble_member,ncep_gefs025,0,70.4,0.0,0.0,,,,0.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,69.5,,,79068.24,2.0,0.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T04:00,ensemble_member,ncep_gefs025,0,70.4,0.0,0.0,,,,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,69.4,,,79068.24,1.6,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T05:00,ensemble_member,ncep_gefs025,0,69.7,0.0,0.0,,,,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,69.4,,,79068.24,1.8,0.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T06:00,ensemble_member,ncep_gefs025,0,68.7,0.0,0.0,,,,0.0,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,69.3,,,79068.24,2.9,2.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T07:00,ensemble_member,ncep_gefs025,0,67.6,0.0,0.0,,,,0.0,48.8,2.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,25.2,0.0,69.4,,,79068.24,4.7,3.6,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-28T08:00,ensemble_member,ncep_gefs025,0,67.4,0.0,0.0,,,,0.0,46.6,65.4,114.0,320.2,558.6,46.6,81.4,0.0,0.0,43.0,112.0,195.4,3600.0,70.2,,,79068.24,6.0,4.6,America/Los_Angeles,,,,,0.4160714285714286,0.5839285714285715,0.4165813715455476,0.5834186284544524,1.0,0.0,0.0,68.3,0.4
2026-09-28T09:00,ensemble_member,ncep_gefs025,0,69.3,0.0,0.0,,,,0.0,45.4,123.1,156.9,556.0,708.8,191.9,244.6,0.0,0.0,38.0,315.0,401.5,3600.0,72.4,,,79068.24,6.0,4.5,America/Los_Angeles,,,,,0.6092063492063492,0.39079365079365075,0.6092154420921544,0.3907845579078456,1.0,0.0,0.0,81.9,0.4
